,0
54462,NA1_4545410685
54463,NA1_4545400104
54464,NA1_4545382231
54465,NA1_4545371467
54466,NA1_4545362871
54467,NA1_4545349795
54468,NA1_4545317686
54469,NA1_4544810728
54470,NA1_4544791406
54471,NA1_4544623964
54472,NA1_4544598139
54473,NA1_4545914427
54474,NA1_4545867315
54475,NA1_4545826232
54476,NA1_4545794504
54477,NA1_4545681485
54478,NA1_4545662638
54479,NA1_4545639085
54480,NA1_4545610689
54481,NA1_4544521528
54482,NA1_4544519924
54483,NA1_4542440038
54484,NA1_4542398701
54485,NA1_4542362993
54486,NA1_4542336562
54487,NA1_4542310719
54488,NA1_4542287747
54489,NA1_4541772618
54490,NA1_4541524799
54491,NA1_4541472204
54492,NA1_4541435096
54493,NA1_4546261777
54494,NA1_4546214401
54495,NA1_4546171629
54496,NA1_4545901710
54497,NA1_4545865654
54498,NA1_4545302744
54499,NA1_4545276006
54500,NA1_4545247435
54501,NA1_4545225162
54502,NA1_4545185543
54503,NA1_4545152756
54504,NA1_4544999878
54505,NA1_4544959227
54506,NA1_4544917140
54507,NA1_4544877409
54508,NA1_4544145954
54509,NA1_4544114006
54510,NA1_4543974733
54511,NA1_4543954745
54512,NA1_4543921913
54513,NA1_4546101669
54514,NA1_4546062617
54515,NA1_4546014492
54516,NA1_4545960649
54517,NA1_4545914585
54518,NA1_4545845674
54519,NA1_4545805511
54520,NA1_4545774011
54521,NA1_4545694897
54522,NA1_4545655713
54523,NA1_4545628649
54524,NA1_4545612835
54525,NA1_4545584636
54526,NA1_4545567480
54527,NA1_4545560790
54528,NA1_4545540754
54529,NA1_4545524144
54530,NA1_4545508874
54531,NA1_4545486813
54532,NA1_4545475574
54533,NA1_4546736330
54534,NA1_4546698622
54535,NA1_4546672405
54536,NA1_4546633705
54537,NA1_4545636282
54538,NA1_4545614769
54539,NA1_4545580718
54540,NA1_4544913716
54541,NA1_4544885057
54542,NA1_4544855270
54543,NA1_4544776288
54544,NA1_4544774901
54545,NA1_4544722612
54546,NA1_4544712920
54547,NA1_4544689751
54548,NA1_4544542934
54549,NA1_4544515661
54550,NA1_4544504002
54551,NA1_4544480618
54552,NA1_4544481169
54553,NA1_4546374569
54554,NA1_4546311573
54555,NA1_4546286534
54556,NA1_4546290855
54557,NA1_4546246237
54558,NA1_4546200074
54559,NA1_4545390804
54560,NA1_4545382894
54561,NA1_4545366199
54562,NA1_4545357109
54563,NA1_4545336762
54564,NA1_4545315202
54565,NA1_4545288132
54566,NA1_4545262698
54567,NA1_4544417156
54568,NA1_4544405821
54569,NA1_4543618550
54570,NA1_4543608593
54571,NA1_4543585289
54572,NA1_4543556608
54573,NA1_4546666714
54574,NA1_4546659438
54575,NA1_4546244778
54576,NA1_4546210807
54577,NA1_4546157430
54578,NA1_4546107564
54579,NA1_4546079080
54580,NA1_4546030218
54581,NA1_4545983558
54582,NA1_4545958209
54583,NA1_4545258119
54584,NA1_4545213648
54585,NA1_4545183266
54586,NA1_4545124354
54587,NA1_4545085241
54588,NA1_4545049158
54589,NA1_4544851149
54590,NA1_4544822316
54591,NA1_4542478750
54592,NA1_4542415711
54593,NA1_4546755372
54594,NA1_4546724199
54595,NA1_4546694039
54596,NA1_4546637735
54597,NA1_4546321345
54598,NA1_4546307116
54599,NA1_4545233228
54600,NA1_4545195566
54601,NA1_4545169284
54602,NA1_4545139226
54603,NA1_4545094958
54604,NA1_4545054332
54605,NA1_4545015784
54606,NA1_4544971817
54607,NA1_4544933374
54608,NA1_4544616925
54609,NA1_4544051141
54610,NA1_4544014504
54611,NA1_4543146379
54612,NA1_4542517325
54613,NA1_4546698139
54614,NA1_4546398681
54615,NA1_4546403107
54616,NA1_4546386162
54617,NA1_4546369510
54618,NA1_4546360899
54619,NA1_4546331678
54620,NA1_4546312387
54621,NA1_4546067821
54622,NA1_4545996083
54623,NA1_4545930825
54624,NA1_4545755335
54625,NA1_4545733766
54626,NA1_4545703102
54627,NA1_4545667315
54628,NA1_4545650794
54629,NA1_4545615061
54630,NA1_4545352138
54631,NA1_4545333422
54632,NA1_4545317256
54633,NA1_4546705232
54634,NA1_4546680160
54635,NA1_4546647468
54636,NA1_4546631078
54637,NA1_4546605949
54638,NA1_4546579133
54639,NA1_4545204782
54640,NA1_4545137088
54641,NA1_4545103680
54642,NA1_4545061649
54643,NA1_4545037785
54644,NA1_4544986731
54645,NA1_4544960045
54646,NA1_4544921508
54647,NA1_4544883933
54648,NA1_4544840263
54649,NA1_4544811847
54650,NA1_4544677709
54651,NA1_4544659214
54652,NA1_4544635404
54653,NA1_4546688683
54654,NA1_4546672790
54655,NA1_4546631604
54656,NA1_4546610989
54657,NA1_4546589070
54658,NA1_4546565487
54659,NA1_4546560245
54660,NA1_4546525702
54661,NA1_4546511402
54662,NA1_4546491978
54663,NA1_4546471979
54664,NA1_4546455807
54665,NA1_4546087184
54666,NA1_4546034720
54667,NA1_4545992731
54668,NA1_4545962029
54669,NA1_4545914341
54670,NA1_4545874973
54671,NA1_4545813281
54672,NA1_4545780795
54673,NA1_4546324381
54674,NA1_4546321877
54675,NA1_4546289102
54676,NA1_4546262959
54677,NA1_4545911263
54678,NA1_4545875485
54679,NA1_4545293265
54680,NA1_4545260587
54681,NA1_4545130395
54682,NA1_4545078240
54683,NA1_4545054022
54684,NA1_4545017989
54685,NA1_4544945741
54686,NA1_4544891591
54687,NA1_4544312234
54688,NA1_4544265605
54689,NA1_4544231387
54690,NA1_4544217614
54691,NA1_4544178904
54692,NA1_4544136755
54693,NA1_4546248371
54694,NA1_4546221103
54695,NA1_4545810387
54696,NA1_4545780219
54697,NA1_4545747865
54698,NA1_4545403210
54699,NA1_4545393570
54700,NA1_4545057387
54701,NA1_4545008252
54702,NA1_4544800769
54703,NA1_4544774466
54704,NA1_4544450880
54705,NA1_4544019224
54706,NA1_4543540032
54707,NA1_4543510463
54708,NA1_4543485092
54709,NA1_4543457030
54710,NA1_4542993920
54711,NA1_4542731484
54712,NA1_4542720529
54713,NA1_4546762106
54714,NA1_4546738084
54715,NA1_4546636427
54716,NA1_4546612343
54717,NA1_4546460080
54718,NA1_4545754676
54719,NA1_4545734484
54720,NA1_4545711848
54721,NA1_4545585670
54722,NA1_4545574534
54723,NA1_4545563040
54724,NA1_4545502476
54725,NA1_4545493030
54726,NA1_4544656101
54727,NA1_4544628625
54728,NA1_4544611044
54729,NA1_4544592736
54730,NA1_4544569214
54731,NA1_4544558357
54732,NA1_4544536344
54733,NA1_4546732114
54734,NA1_4546636065
54735,NA1_4546632974
54736,NA1_4546598306
54737,NA1_4546547037
54738,NA1_4546295747
54739,NA1_4546270660
54740,NA1_4546247342
54741,NA1_4546210776
54742,NA1_4546182898
54743,NA1_4545751881
54744,NA1_4545696558
54745,NA1_4545666034
54746,NA1_4545646252
54747,NA1_4545352393
54748,NA1_4545334915
54749,NA1_4545304589
54750,NA1_4545292035
54751,NA1_4545272881
54752,NA1_4545243632
54753,NA1_4546416653
54754,NA1_4546415903
54755,NA1_4546396307
54756,NA1_4546383690
54757,NA1_4546367962
54758,NA1_4546363736
54759,NA1_4546349000
54760,NA1_4546331207
54761,NA1_4545932288
54762,NA1_4545884677
54763,NA1_4545854687
54764,NA1_4545814358
54765,NA1_4545780792
54766,NA1_4545402817
54767,NA1_4545376630
54768,NA1_4545377051
54769,NA1_4545362322
54770,NA1_4545287937
54771,NA1_4545246281
54772,NA1_4545219270
54773,NA1_4546698189
54774,NA1_4546672790
54775,NA1_4546630574
54776,NA1_4546617175
54777,NA1_4546592340
54778,NA1_4546460282
54779,NA1_4546122519
54780,NA1_4546085198
54781,NA1_4545993321
54782,NA1_4545958502
54783,NA1_4545913526
54784,NA1_4545714365
54785,NA1_4545687876
54786,NA1_4545607600
54787,NA1_4545172266
54788,NA1_4545133962
54789,NA1_4545103122
54790,NA1_4544823802
54791,NA1_4544785308
54792,NA1_4544754741
54793,NA1_4546417791
54794,NA1_4546402326
54795,NA1_4546390128
54796,NA1_4546373540
54797,NA1_4546367814
54798,NA1_4546328646
54799,NA1_4546304252
54800,NA1_4546277937
54801,NA1_4546230566
54802,NA1_4546093774
54803,NA1_4546034807
54804,NA1_4545987502
54805,NA1_4545835883
54806,NA1_4545791436
54807,NA1_4545755626
54808,NA1_4545740087
54809,NA1_4544902877
54810,NA1_4544856847
54811,NA1_4544816633
54812,NA1_4544789632
54813,NA1_4545871758
54814,NA1_4545830934
54815,NA1_4545792083
54816,NA1_4545697236
54817,NA1_4545677096
54818,NA1_4545600778
54819,NA1_4545579773
54820,NA1_4545549448
54821,NA1_4545527433
54822,NA1_4545516544
54823,NA1_4545502578
54824,NA1_4545495035
54825,NA1_4545474300
54826,NA1_4545376249
54827,NA1_4545375749
54828,NA1_4545361223
54829,NA1_4545347233
54830,NA1_4545336119
54831,NA1_4545317158
54832,NA1_4545303345
54833,NA1_4546425931
54834,NA1_4546411229
54835,NA1_4546400335
54836,NA1_4546386542
54837,NA1_4546367688
54838,NA1_4546362998
54839,NA1_4546351011
54840,NA1_4546229743
54841,NA1_4546190316
54842,NA1_4546149904
54843,NA1_4546106551
54844,NA1_4546064398
54845,NA1_4545995178
54846,NA1_4545955251
54847,NA1_4545894640
54848,NA1_4545859120
54849,NA1_4545815062
54850,NA1_4545773278
54851,NA1_4545731255
54852,NA1_4545408420
54853,NA1_4546364619
54854,NA1_4546355196
54855,NA1_4546337267
54856,NA1_4546316055
54857,NA1_4546300133
54858,NA1_4546269414
54859,NA1_4546096759
54860,NA1_4545442176
54861,NA1_4545435379
54862,NA1_4545421590
54863,NA1_4545424834
54864,NA1_4545406049
54865,NA1_4545387239
54866,NA1_4545381183
54867,NA1_4540225710
54868,NA1_4540208132
54869,NA1_4540179433
54870,NA1_4540153116
54871,NA1_4540124864
54872,NA1_4540096267
54873,NA1_4546708112
54874,NA1_4546665830
54875,NA1_4546630572
54876,NA1_4546613065
54877,NA1_4546580494
54878,NA1_4546562946
54879,NA1_4546535553
54880,NA1_4546525251
54881,NA1_4546503251
54882,NA1_4546208910
54883,NA1_4546165004
54884,NA1_4546120178
54885,NA1_4546089240
54886,NA1_4546049359
54887,NA1_4546009147
54888,NA1_4545811542
54889,NA1_4545767536
54890,NA1_4545742362
54891,NA1_4545703455
54892,NA1_4545677203
54893,NA1_4546664749
54894,NA1_4546624246
54895,NA1_4546197691
54896,NA1_4546151809
54897,NA1_4545933410
54898,NA1_4545885598
54899,NA1_4545839005
54900,NA1_4545263444
54901,NA1_4545252188
54902,NA1_4545219443
54903,NA1_4545105013
54904,NA1_4545073814
54905,NA1_4544882113
54906,NA1_4544781505
54907,NA1_4544696579
54908,NA1_4544678856
54909,NA1_4538952232
54910,NA1_4538934944
54911,NA1_4538771667
54912,NA1_4538004797
54913,NA1_4546012872
54914,NA1_4545950594
54915,NA1_4545905423
54916,NA1_4545872855
54917,NA1_4545012340
54918,NA1_4544969320
54919,NA1_4544928211
54920,NA1_4544882247
54921,NA1_4544873231
54922,NA1_4544836344
54923,NA1_4544806378
54924,NA1_4544208661
54925,NA1_4543955695
54926,NA1_4543383190
54927,NA1_4543347888
54928,NA1_4543313454
54929,NA1_4543275259
54930,NA1_4543228832
54931,NA1_4542474030
54932,NA1_4542425708
54933,NA1_4546557583
54934,NA1_4546543952
54935,NA1_4546324457
54936,NA1_4546309897
54937,NA1_4546286889
54938,NA1_4546128766
54939,NA1_4546076411
54940,NA1_4546043768
54941,NA1_4545274580
54942,NA1_4545220244
54943,NA1_4545178877
54944,NA1_4545136183
54945,NA1_4545096862
54946,NA1_4543839486
54947,NA1_4543828807
54948,NA1_4543803289
54949,NA1_4543312720
54950,NA1_4543311172
54951,NA1_4543270481
54952,NA1_4543001265
54953,NA1_4546227568
54954,NA1_4546220048
54955,NA1_4546204873
54956,NA1_4546149160
54957,NA1_4545268890
54958,NA1_4545229582
54959,NA1_4545172042
54960,NA1_4545130158
54961,NA1_4545067788
54962,NA1_4545008642
54963,NA1_4544968033
54964,NA1_4544932973
54965,NA1_4544907187
54966,NA1_4544857669
54967,NA1_4544843851
54968,NA1_4493005340
54969,NA1_4481460202
54970,NA1_4481431457
54971,NA1_4481372565
54972,NA1_4481332207
54973,NA1_4546736674
54974,NA1_4546523093
54975,NA1_4546484487
54976,NA1_4546477923
54977,NA1_4546456219
54978,NA1_4546443887
54979,NA1_4545600536
54980,NA1_4545567968
54981,NA1_4545528493
54982,NA1_4545469827
54983,NA1_4545442199
54984,NA1_4545434786
54985,NA1_4545052466
54986,NA1_4544735636
54987,NA1_4544713130
54988,NA1_4544659648
54989,NA1_4544592732
54990,NA1_4544574709
54991,NA1_4544553319
54992,NA1_4544533250
54993,NA1_4546408065
54994,NA1_4546401091
54995,NA1_4546382433
54996,NA1_4546167924
54997,NA1_4546107564
54998,NA1_4546049702
54999,NA1_4545235559
55000,NA1_4545217043
55001,NA1_4545174285
55002,NA1_4545122496
55003,NA1_4545089281
55004,NA1_4544269450
55005,NA1_4544239330
55006,NA1_4543421195
55007,NA1_4543390906
55008,NA1_4543344558
55009,NA1_4543315977
55010,NA1_4542632095
55011,NA1_4542599652
55012,NA1_4542585009
55013,NA1_4546361009
55014,NA1_4546340224
55015,NA1_4546327942
55016,NA1_4546295578
55017,NA1_4546273362
55018,NA1_4545340529
55019,NA1_4545322013
55020,NA1_4545276729
55021,NA1_4545255686
55022,NA1_4545223666
55023,NA1_4545182227
55024,NA1_4545134444
55025,NA1_4545035816
55026,NA1_4545014426
55027,NA1_4544968666
55028,NA1_4544938781
55029,NA1_4544902360
55030,NA1_4544239260
55031,NA1_4544192429
55032,NA1_4543315094
55033,NA1_4546730532
55034,NA1_4546694528
55035,NA1_4546654592
55036,NA1_4546242417
55037,NA1_4545900937
55038,NA1_4545861764
55039,NA1_4545826790
55040,NA1_4545788455
55041,NA1_4545316912
55042,NA1_4545292554
55043,NA1_4545282778
55044,NA1_4545237069
55045,NA1_4544967293
55046,NA1_4544924026
55047,NA1_4544884668
55048,NA1_4544858222
55049,NA1_4544800570
55050,NA1_4544752296
55051,NA1_4543191593
55052,NA1_4543131836
55053,NA1_4546727668
55054,NA1_4546656810
55055,NA1_4546618918
55056,NA1_4546598849
55057,NA1_4546180706
55058,NA1_4546124479
55059,NA1_4546068235
55060,NA1_4545950448
55061,NA1_4545922990
55062,NA1_4545886141
55063,NA1_4545798734
55064,NA1_4545769186
55065,NA1_4545702572
55066,NA1_4545667336
55067,NA1_4545102408
55068,NA1_4545054239
55069,NA1_4545005503
55070,NA1_4544970740
55071,NA1_4544935039
55072,NA1_4544902736
55073,NA1_4545847876
55074,NA1_4545810901
55075,NA1_4545761545
55076,NA1_4545718656
55077,NA1_4545700866
55078,NA1_4545668152
55079,NA1_4545639466
55080,NA1_4544859533
55081,NA1_4544830383
55082,NA1_4544828906
55083,NA1_4544802297
55084,NA1_4544776969
55085,NA1_4544744791
55086,NA1_4544721851
55087,NA1_4544693925
55088,NA1_4544666239
55089,NA1_4544647255
55090,NA1_4544161493
55091,NA1_4543490995
55092,NA1_4543448250
55093,NA1_4546403980
55094,NA1_4546383484
55095,NA1_4546376327
55096,NA1_4546372789
55097,NA1_4546359040
55098,NA1_4546338366
55099,NA1_4546312590
55100,NA1_4546106635
55101,NA1_4546071907
55102,NA1_4546033848
55103,NA1_4545601925
55104,NA1_4545575684
55105,NA1_4545559612
55106,NA1_4545541406
55107,NA1_4545376989
55108,NA1_4545151876
55109,NA1_4545122278
55110,NA1_4545079713
55111,NA1_4545055517
55112,NA1_4545012237
55113,NA1_4546601521
55114,NA1_4546578249
55115,NA1_4546551076
55116,NA1_4546530223
55117,NA1_4546060713
55118,NA1_4545588883
55119,NA1_4545519073
55120,NA1_4544923711
55121,NA1_4544907816
55122,NA1_4544862922
55123,NA1_4544812485
55124,NA1_4544648302
55125,NA1_4544630493
55126,NA1_4544620182
55127,NA1_4544574892
55128,NA1_4544567748
55129,NA1_4541236413
55130,NA1_4540589396
55131,NA1_4540525620
55132,NA1_4540482741
55133,NA1_4546263479
55134,NA1_4546227335
55135,NA1_4546217728
55136,NA1_4546196640
55137,NA1_4546169862
55138,NA1_4545287487
55139,NA1_4545220244
55140,NA1_4545185474
55141,NA1_4545117998
55142,NA1_4545063656
55143,NA1_4545057170
55144,NA1_4545011189
55145,NA1_4544975059
55146,NA1_4543588664
55147,NA1_4542641259
55148,NA1_4542621234
55149,NA1_4542586231
55150,NA1_4541673586
55151,NA1_4541650454
55152,NA1_4540773630
55153,NA1_4546576856
55154,NA1_4546359024
55155,NA1_4546333875
55156,NA1_4546304172
55157,NA1_4546256466
55158,NA1_4546159780
55159,NA1_4545912911
55160,NA1_4545855222
55161,NA1_4545775493
55162,NA1_4545693643
55163,NA1_4545128383
55164,NA1_4545105050
55165,NA1_4545043854
55166,NA1_4542770088
55167,NA1_4542755617
55168,NA1_4542145333
55169,NA1_4542110530
55170,NA1_4542087850
55171,NA1_4542035430
55172,NA1_4541793376
55173,NA1_4546592378
55174,NA1_4546571123
55175,NA1_4546550116
55176,NA1_4546165725
55177,NA1_4546140581
55178,NA1_4546109687
55179,NA1_4545356154
55180,NA1_4545343095
55181,NA1_4545252477
55182,NA1_4545225125
55183,NA1_4545195794
55184,NA1_4545168621
55185,NA1_4544849849
55186,NA1_4544806482
55187,NA1_4544795796
55188,NA1_4544765355
55189,NA1_4544754793
55190,NA1_4544735973
55191,NA1_4544427339
55192,NA1_4544406588
55193,NA1_4546100338
55194,NA1_4546053029
55195,NA1_4545980897
55196,NA1_4545944104
55197,NA1_4545895292
55198,NA1_4545851230
55199,NA1_4545544414
55200,NA1_4545146834
55201,NA1_4545081003
55202,NA1_4545047882
55203,NA1_4544991889
55204,NA1_4544745237
55205,NA1_4544730987
55206,NA1_4544704599
55207,NA1_4544190948
55208,NA1_4544124541
55209,NA1_4544123084
55210,NA1_4544066305
55211,NA1_4544019253
55212,NA1_4543746537
55213,NA1_4546756145
55214,NA1_4546733006
55215,NA1_4546716719
55216,NA1_4546663804
55217,NA1_4546632544
55218,NA1_4546606719
55219,NA1_4546277499
55220,NA1_4546245835
55221,NA1_4546200135
55222,NA1_4546170882
55223,NA1_4545894043
55224,NA1_4545845149
55225,NA1_4545682926
55226,NA1_4545654093
55227,NA1_4545633953
55228,NA1_4545188033
55229,NA1_4545139728
55230,NA1_4544787439
55231,NA1_4544768548
55232,NA1_4544712599
55233,NA1_4546569886
55234,NA1_4546112617
55235,NA1_4545911584
55236,NA1_4545874556
55237,NA1_4545811630
55238,NA1_4545697374
55239,NA1_4545671834
55240,NA1_4545588540
55241,NA1_4545080444
55242,NA1_4544905566
55243,NA1_4544832771
55244,NA1_4544781572
55245,NA1_4544753592
55246,NA1_4544672256
55247,NA1_4544659830
55248,NA1_4544108856
55249,NA1_4542969610
55250,NA1_4542255533
55251,NA1_4541983708
55252,NA1_4541967084
55253,NA1_4546749795
55254,NA1_4546724144
55255,NA1_4546692921
55256,NA1_4546674095
55257,NA1_4546100380
55258,NA1_4546067580
55259,NA1_4546013498
55260,NA1_4545974088
55261,NA1_4545935947
55262,NA1_4545880359
55263,NA1_4545844233
55264,NA1_4545808919
55265,NA1_4545188031
55266,NA1_4545146330
55267,NA1_4545101680
55268,NA1_4545066269
55269,NA1_4544829149
55270,NA1_4544796221
55271,NA1_4544750727
55272,NA1_4544249544
55273,NA1_4546650304
55274,NA1_4546620316
55275,NA1_4546582393
55276,NA1_4546548560
55277,NA1_4546508483
55278,NA1_4546499358
55279,NA1_4546479583
55280,NA1_4546166899
55281,NA1_4546036217
55282,NA1_4546000948
55283,NA1_4545950007
55284,NA1_4545898310
55285,NA1_4545872032
55286,NA1_4545834789
55287,NA1_4545660661
55288,NA1_4545631061
55289,NA1_4545622612
55290,NA1_4545601416
55291,NA1_4545553969
55292,NA1_4545535042
55293,NA1_4546722037
55294,NA1_4546641580
55295,NA1_4546545222
55296,NA1_4546531952
55297,NA1_4546499677
55298,NA1_4545964184
55299,NA1_4545918999
55300,NA1_4545644113
55301,NA1_4545617791
55302,NA1_4545581918
55303,NA1_4545571814
55304,NA1_4545451437
55305,NA1_4545449893
55306,NA1_4545431036
55307,NA1_4545423070
55308,NA1_4545411314
55309,NA1_4545398995
55310,NA1_4544780685
55311,NA1_4544756931
55312,NA1_4544600693
55313,NA1_4546287944
55314,NA1_4546245113
55315,NA1_4546213454
55316,NA1_4545344511
55317,NA1_4545333572
55318,NA1_4545316681
55319,NA1_4545314977
55320,NA1_4545263723
55321,NA1_4545246848
55322,NA1_4545207021
55323,NA1_4545171516
55324,NA1_4545147215
55325,NA1_4545097456
55326,NA1_4545086476
55327,NA1_4540959051
55328,NA1_4540942108
55329,NA1_4540925319
55330,NA1_4539678059
55331,NA1_4539638417
55332,NA1_4539568679
55333,NA1_4546369542
55334,NA1_4546352478
55335,NA1_4546347052
55336,NA1_4546323246
55337,NA1_4546297199
55338,NA1_4546269478
55339,NA1_4546213226
55340,NA1_4546193416
55341,NA1_4546192815
55342,NA1_4546129683
55343,NA1_4546102703
55344,NA1_4546060390
55345,NA1_4546012694
55346,NA1_4545854849
55347,NA1_4545832873
55348,NA1_4545813171
55349,NA1_4545462925
55350,NA1_4545453984
55351,NA1_4545345346
55352,NA1_4545339997
55353,NA1_4545696243
55354,NA1_4545679787
55355,NA1_4545650936
55356,NA1_4545604968
55357,NA1_4545571380
55358,NA1_4545521533
55359,NA1_4545505325
55360,NA1_4545496996
55361,NA1_4545108923
55362,NA1_4545073038
55363,NA1_4545023150
55364,NA1_4544668898
55365,NA1_4544638225
55366,NA1_4544624981
55367,NA1_4544599560
55368,NA1_4544592757
55369,NA1_4544219896
55370,NA1_4544145978
55371,NA1_4544102513
55372,NA1_4544040206
55373,NA1_4545971568
55374,NA1_4545965096
55375,NA1_4545914188
55376,NA1_4545875199
55377,NA1_4545836264
55378,NA1_4545664256
55379,NA1_4545646839
55380,NA1_4545619986
55381,NA1_4545223490
55382,NA1_4545216896
55383,NA1_4545184909
55384,NA1_4545121591
55385,NA1_4544888499
55386,NA1_4544863946
55387,NA1_4544848388
55388,NA1_4544134956
55389,NA1_4544086386
55390,NA1_4543755379
55391,NA1_4543409448
55392,NA1_4543362536
55393,NA1_4545674230
55394,NA1_4545533467
55395,NA1_4545007752
55396,NA1_4544948527
55397,NA1_4544802303
55398,NA1_4544768429
55399,NA1_4544735402
55400,NA1_4544709167
55401,NA1_4544688339
55402,NA1_4544568197
55403,NA1_4544555061
55404,NA1_4544531956
55405,NA1_4544529123
55406,NA1_4543765839
55407,NA1_4543674586
55408,NA1_4542990083
55409,NA1_4542958506
55410,NA1_4542938459
55411,NA1_4542928366
55412,NA1_4542902315
55413,NA1_4546345931
55414,NA1_4546311431
55415,NA1_4546291445
55416,NA1_4546264694
55417,NA1_4545373013
55418,NA1_4545366079
55419,NA1_4545357918
55420,NA1_4545343529
55421,NA1_4545322661
55422,NA1_4545305590
55423,NA1_4545274534
55424,NA1_4545250443
55425,NA1_4545222762
55426,NA1_4544473036
55427,NA1_4544450471
55428,NA1_4544412835
55429,NA1_4544387297
55430,NA1_4543991354
55431,NA1_4542560667
55432,NA1_4542522473
55433,NA1_4546279231
55434,NA1_4546237544
55435,NA1_4546207195
55436,NA1_4546170744
55437,NA1_4546129880
55438,NA1_4546081614
